NC_010606	NZ_CP017653	99.889	64366	70884	60553	60560	85.4353591783759
NC_010606	NZ_CP017655	99.889	64366	72073	61426	61423	85.2233152498162
NC_010606	NZ_CP020573	99.889	64366	74241	61586	61597	82.968979404911
NC_010606	NZ_CP020577	99.889	64366	73264	61460	61463	83.8924983620878
NC_010606	NZ_CP020589	99.889	64366	72076	61426	61426	85.2239302957989
NC_010606	NZ_CP020593	99.889	64366	74241	61585	61592	82.9622445818348
NC_010606	NZ_HG977523	99.858	64366	63720	66212	66150	102.867973774974
NC_010606	NZ_HG977524	99.736	64366	64165	58831	58343	91.4007395208651
NC_010606	NZ_HG977527	99.869	64366	63795	66124	66059	102.731255631855
NC_010606	NZ_HG977528	99.448	64366	64479	59035	58663	90.9800089951767
NC_011585	CP007578	100.000	8731	8685	8666	8666	99.2555262856488
NC_011585	CP014293	99.989	8731	15645	15861	15846	101.284755512943
NC_011585	NC_010402	99.751	8731	9661	8174	8177	84.6392712969672
NC_011585	NC_021730	99.796	8731	8721	8824	8814	101.06517008361
NC_011585	NZ_AYEX01000118	94.444	8731	8763	8956	8956	102.202442086044
NC_011585	NZ_CM003909	94.444	8731	8781	8881	8881	101.138822457579
NC_011585	NZ_CP006964	94.444	8731	8805	8905	8905	101.135718341851
NC_011585	NZ_CP008850	94.444	8731	8737	8837	8837	101.144557628477
NC_011585	NZ_CP020575	99.840	8731	8718	8831	8818	101.145344175925
NC_011585	NZ_CP020576	99.984	8731	8730	8831	8830	101.145344175925
NC_011585	NZ_JHUI01000005	99.888	8731	8819	8920	8919	101.13391540991
NC_017163	AFDA02000007	99.676	74451	74420	65294	65264	87.7006353171885
NC_017163	CP002524	99.907	74451	70894	64947	64946	87.2345569569247
NC_017163	CP007580	99.907	74451	71433	64225	64226	86.2647916079032
NC_017163	CP014292	99.915	74451	84967	81705	81643	96.0878929466734
NC_017163	CP023030	99.552	74451	95206	81003	80990	85.0681679726068
NC_017163	CP023033	99.552	74451	80546	66015	66009	81.9519280907804
NC_017163	NC_010606	99.889	74451	64366	61498	61502	82.6019798256571
NC_017163	NZ_AEOY01000095	99.889	74451	63320	60314	60330	81.0116721064861
NC_017163	NZ_AFDB02000004	99.189	74451	67012	65982	65964	88.624733045896
NC_017163	NZ_AFDL01000006	99.528	74451	69518	65941	65931	88.5696632684585
NC_017163	NZ_ALII01000020	99.764	74451	67025	65934	65925	88.560261111335
NC_017163	NZ_AYOH01000010	99.528	74451	74089	70657	70648	94.9040308390754
NC_017163	NZ_CP008707	99.764	74451	83610	65921	65913	78.8338715464657
NC_017163	NZ_CP012008	99.972	74451	87569	74834	74823	85.4446208133015
NC_017163	NZ_CP014216	99.986	74451	74241	73171	73171	98.280748411707
NC_017163	NZ_CP015366	99.552	74451	80546	66015	66009	81.9519280907804
NC_017163	NZ_CP016297	99.528	74451	74090	70656	70649	94.902687673772
NC_017163	NZ_CP016302	99.408	74451	73188	70655	70635	94.9013445084687
NC_017163	NZ_CP017643	99.988	74451	70875	73656	73648	98.9321835838337
NC_017163	NZ_CP017645	99.997	74451	81227	75856	75857	93.3888977802947
NC_017163	NZ_CP017647	99.934	74451	73891	71230	71225	95.6736645578971
NC_017163	NZ_CP017651	99.959	74451	70884	73656	73656	98.9321835838337
NC_017163	NZ_CP017653	99.959	74451	70884	73656	73656	98.9321835838337
NC_017163	NZ_CP017655	99.996	74451	72073	75857	75855	101.888490416516
NC_017163	NZ_CP020573	99.992	74451	74241	73201	73201	98.3210433708076
NC_017163	NZ_CP020577	99.998	74451	73264	78211	78213	105.050301540611
NC_017163	NZ_CP020589	99.996	74451	72076	75857	75860	101.888490416516
NC_017163	NZ_CP020593	99.986	74451	74241	73171	73171	98.280748411707
NC_017163	NZ_CP021787	99.907	74451	86334	70847	70848	82.0626867746195
NC_017163	NZ_HG977523	99.888	74451	63720	60508	60451	81.2722461753368
NC_017163	NZ_HG977524	99.819	74451	64165	57886	57464	77.7504667499429
NC_017163	NZ_HG977527	99.889	74451	63795	60439	60391	81.1795677694054
NC_017163	NZ_HG977528	99.561	74451	64479	59658	59314	80.130555667486
NC_017163	lcl|pAba7835b	99.552	74451	64479	66674	66672	89.5542034358168
NC_017172	NC_021728	99.982	20301	20139	20983	20983	103.359440421654
NC_017172	NC_021732	99.962	20301	20139	20977	20977	103.329885227329
NC_017848	NC_021727	99.982	77528	70170	75610	75616	97.5260551026726
NC_017848	NC_021731	99.976	77528	70167	75608	75612	97.5234753895367
NC_017848	NZ_CP018144	99.989	77528	77513	84503	84488	108.996749561449
NC_017848	NZ_CP018422	99.991	77528	69069	73789	73760	95.1772262924363
NC_019985	NZ_CP010399	99.997	48368	47274	53700	53695	111.023817399934
NC_020524	CP023025	98.961	110967	113420	92500	92487	81.5438194321989
NC_020524	NC_023031	99.118	110967	113866	92855	92860	81.5519997189679
NC_020524	NZ_AYFW01000101	99.995	110967	111007	111005	111005	99.9981983118182
NC_020524	NZ_CP010398	99.919	110967	114848	110178	110176	95.9320144887155
NC_020524	NZ_CP010780	99.989	110967	112157	110977	110977	98.9479033854329
NC_020524	NZ_CP015484	99.995	110967	110965	110966	110964	99.999098831184
NC_020524	NZ_CP016296	99.998	110967	110968	110965	110966	99.9981976786101
NC_020524	NZ_CP018257	99.995	110967	110964	110965	110962	99.9981976623681
NC_020524	NZ_CP020585	99.995	110967	111999	110973	110973	99.0839203921464
NC_020525	CP023024	99.650	7416	7143	6664	6661	89.8597626752967
NC_021727	NC_017848	99.982	70170	77528	75616	75610	97.5260551026726
NC_021727	NC_021731	99.990	70170	70167	74158	74156	105.683340458886
NC_021727	NZ_CP018144	99.946	70170	77513	75642	75620	97.5578290093275
NC_021727	NZ_CP018422	99.995	70170	69069	73264	73233	104.409291720108
NC_021728	NC_017172	99.982	20139	20301	20983	20983	103.359440421654
NC_021730	CP002523	99.825	8721	8731	8772	8782	100.584125529722
NC_021730	CP007550	99.761	8721	8731	8772	8782	100.584125529722
NC_021730	CP007578	99.968	8721	8685	8673	8673	99.4496044031648
NC_021730	CP014293	99.851	8721	15645	15743	15750	100.671140939597
NC_021730	NC_010402	99.290	8721	9661	8115	8128	84.1320774246972
NC_021730	NC_011585	99.796	8721	8731	8879	8889	101.809643797961
NC_021730	NZ_AFDN01000003	99.802	8721	8731	8772	8782	100.584125529722
NC_021730	NZ_AYEX01000118	99.796	8721	8763	8826	8814	100.581992468333
NC_021730	NZ_CM003314	99.968	8721	8731	8772	8782	100.584125529722
NC_021730	NZ_CM003317	99.968	8721	8731	8772	8782	100.584125529722
NC_021730	NZ_CM003909	99.802	8721	8781	8822	8832	100.580799453365
NC_021730	NZ_CP006964	99.802	8721	8805	8846	8856	100.579216354344
NC_021730	NZ_CP008708	99.968	8721	8731	8772	8782	100.584125529722
NC_021730	NZ_CP008850	99.962	8721	8737	8778	8788	100.583724390523
NC_021730	NZ_CP010782	99.796	8721	8731	8879	8889	101.809643797961
NC_021730	NZ_CP020575	99.774	8721	8718	8772	8769	100.584795321637
NC_021730	NZ_CP020576	99.974	8721	8730	8772	8781	100.584192439863
NC_021730	NZ_CP021786	99.796	8721	8731	8879	8889	101.809643797961
NC_021730	NZ_JHUI01000005	99.807	8721	8819	8861	8870	100.578296859054
NC_021731	NC_017848	99.976	70167	77528	75612	75608	97.5234753895367
NC_021731	NC_021727	99.990	70167	70170	74156	74158	105.683340458886
NC_021731	NZ_CP018144	99.944	70167	77513	75638	75618	97.555248796976
NC_021731	NZ_CP018422	99.993	70167	69069	73262	73233	104.410905411376
NC_021732	NC_017172	99.962	20139	20301	20977	20977	103.329885227329
NC_023031	CP023025	99.747	113866	113420	111534	111523	97.9519786415611
NC_023031	NC_020524	99.118	113866	110967	92860	92855	81.5519997189679
NC_023031	NZ_AFDM01000010	99.118	113866	110967	92847	92842	81.5405827902974
NC_023031	NZ_AYFW01000101	99.127	113866	111007	92900	92895	81.5871287302619
NC_023031	NZ_CP010398	99.127	113866	114848	94165	94159	81.9857550849819
NC_023031	NZ_CP010780	99.492	113866	112157	94050	94047	82.5970878049637
NC_023031	NZ_CP015484	99.118	113866	110965	92860	92853	81.5519997189679
NC_023031	NZ_CP016296	99.118	113866	110968	93272	93274	81.9138285352959
NC_023031	NZ_CP016299	99.118	113866	110967	92861	92856	81.5528779442503
NC_023031	NZ_CP016301	99.118	113866	110967	92861	92856	81.5528779442503
NC_023031	NZ_CP018257	99.118	113866	110964	92860	92853	81.5519997189679
NC_023031	NZ_CP020585	99.219	113866	111999	92868	92863	81.5590255212267
NZ_AEOY01000095	AFDA02000007	99.956	63320	74420	63951	63920	85.890889545821
NZ_AEOY01000095	CP002524	99.558	63320	70894	62483	62467	88.1132394843005
NZ_AEOY01000095	CP007580	99.558	63320	71433	61023	61009	85.4073047471057
NZ_AEOY01000095	CP014292	99.982	63320	84967	78213	78165	91.9945390563395
NZ_AEOY01000095	CP023030	99.959	63320	95206	83339	83319	87.5144423670777
NZ_AEOY01000095	CP023033	99.959	63320	80546	65664	65657	81.5149107342388
NZ_AEOY01000095	NC_010606	99.950	63320	64366	64947	64919	100.859149240282
NZ_AEOY01000095	NC_017163	99.889	63320	74451	60330	60314	81.0116721064861
NZ_AEOY01000095	NZ_AFDB02000004	99.968	63320	67012	63481	63462	94.7024413537874
NZ_AEOY01000095	NZ_AFDL01000006	99.979	63320	69518	63482	63471	91.301533415806
NZ_AEOY01000095	NZ_ALII01000020	99.983	63320	67025	63481	63467	94.6915330100709
NZ_AEOY01000095	NZ_AYOH01000010	99.991	63320	74089	65672	65662	88.6258418928586
NZ_AEOY01000095	NZ_CP008707	99.991	63320	83610	65655	65645	78.5133357253917
NZ_AEOY01000095	NZ_CP014216	99.889	63320	74241	60637	60622	81.6556889050525
NZ_AEOY01000095	NZ_CP015366	99.959	63320	80546	65664	65657	81.5149107342388
NZ_AEOY01000095	NZ_CP016297	99.981	63320	74090	65671	65661	88.6232959913619
NZ_AEOY01000095	NZ_CP016302	99.990	63320	73188	65673	65655	89.7073290703394
NZ_AEOY01000095	NZ_CP017643	99.666	63320	70875	59935	59911	84.5305114638448
NZ_AEOY01000095	NZ_CP017647	99.889	63320	73891	60965	60949	82.4850117064324
NZ_AEOY01000095	NZ_CP017651	99.889	63320	70884	59935	59920	84.5324755939281
NZ_AEOY01000095	NZ_CP017653	99.889	63320	70884	59935	59920	84.5324755939281
NZ_AEOY01000095	NZ_CP017655	99.889	63320	72073	60331	60315	83.6859850429426
NZ_AEOY01000095	NZ_CP020573	99.889	63320	74241	60627	60614	81.6449131881305
NZ_AEOY01000095	NZ_CP020577	99.889	63320	73264	60354	60342	82.3624153745359
NZ_AEOY01000095	NZ_CP020589	99.889	63320	72076	60331	60318	83.6866640768078
NZ_AEOY01000095	NZ_CP020593	99.889	63320	74241	60637	60622	81.6556889050525
NZ_AEOY01000095	NZ_HG977523	99.832	63320	63720	64116	64046	100.511613308223
NZ_AEOY01000095	NZ_HG977524	99.736	63320	64165	58168	57671	89.8792176420167
NZ_AEOY01000095	NZ_HG977527	99.875	63320	63795	63994	63937	100.222587977114
NZ_AEOY01000095	NZ_HG977528	99.561	63320	64479	58508	58112	90.1254672063773
NZ_AEOY01000096	NC_010605	99.962	21846	28279	29364	29352	103.794335018919
NZ_AFDB02000003	NZ_ALII01000019	99.984	26089	17984	22139	22144	84.8595193376519
NZ_AFDB02000004	AFDA02000007	99.958	67012	74420	68302	68289	91.7616232195646
NZ_AFDB02000004	CP002524	99.585	67012	70894	65946	65948	93.0233870285215
NZ_AFDB02000004	CP007580	99.568	67012	71433	65297	65302	91.4171321378075
NZ_AFDB02000004	CP014292	99.978	67012	84967	81469	81445	95.8548612990926
NZ_AFDB02000004	CP023030	99.924	67012	95206	85510	85513	89.8189189756948
NZ_AFDB02000004	CP023033	99.924	67012	80546	68921	68936	85.5858763936136
NZ_AFDB02000004	NC_010606	99.925	67012	64366	64636	64628	96.4543663821405
NZ_AFDB02000004	NC_017163	99.189	67012	74451	65964	65982	88.624733045896
NZ_AFDB02000004	NZ_AEOY01000095	99.968	67012	63320	63462	63481	94.7024413537874
NZ_AFDB02000004	NZ_AFDL01000006	99.986	67012	69518	68917	68928	99.1512989441583
NZ_AFDB02000004	NZ_ALII01000020	99.970	67012	67025	68910	68922	102.830287206266
NZ_AFDB02000004	NZ_AYOH01000010	99.983	67012	74089	68929	68941	93.0516001025793
NZ_AFDB02000004	NZ_CP008707	99.989	67012	83610	68921	68932	82.4446836502811
NZ_AFDB02000004	NZ_CP012008	99.850	67012	87569	66425	66433	75.8636047002935
NZ_AFDB02000004	NZ_CP014216	99.764	67012	74241	65784	65786	88.6114141781495
NZ_AFDB02000004	NZ_CP015366	99.924	67012	80546	68921	68936	85.5858763936136
NZ_AFDB02000004	NZ_CP016297	99.983	67012	74090	68928	68940	93.0489944661898
NZ_AFDB02000004	NZ_CP016302	99.982	67012	73188	68930	68931	94.1834727004427
NZ_AFDB02000004	NZ_CP017643	99.764	67012	70875	65088	65082	91.826455026455
NZ_AFDB02000004	NZ_CP017645	99.082	67012	81227	65978	65999	81.2525391803218
NZ_AFDB02000004	NZ_CP017647	99.527	67012	73891	66114	66112	89.4723308657347
NZ_AFDB02000004	NZ_CP017651	99.764	67012	70884	65088	65091	91.8274928051464
NZ_AFDB02000004	NZ_CP017653	99.764	67012	70884	65088	65091	91.8274928051464
NZ_AFDB02000004	NZ_CP017655	99.271	67012	72073	65950	65968	91.5294215586974
NZ_AFDB02000004	NZ_CP020573	99.764	67012	74241	65781	65783	88.6073732843038
NZ_AFDB02000004	NZ_CP020577	99.372	67012	73264	65977	65999	90.0838065079712
NZ_AFDB02000004	NZ_CP020589	99.082	67012	72076	65957	65978	91.5394860980077
NZ_AFDB02000004	NZ_CP020593	99.764	67012	74241	65784	65786	88.6114141781495
NZ_AFDB02000004	NZ_CP021787	99.585	67012	86334	66976	66977	77.5789376143814
NZ_AFDB02000004	NZ_HG977523	99.820	67012	63720	63775	63724	95.1695218766788
NZ_AFDB02000004	NZ_HG977524	99.878	67012	64165	61550	61069	91.8492210350385
NZ_AFDB02000004	NZ_HG977527	99.857	67012	63795	63636	63599	94.9620963409539
NZ_AFDB02000004	NZ_HG977528	99.830	67012	64479	62028	61640	92.5625261147257
NZ_AFDB02000004	lcl|pAba7835b	99.920	67012	64479	69434	69453	103.614278039754
NZ_AFDB02000005	NZ_AFDO01000021	99.977	12634	12636	12632	12634	99.9841722063944
NZ_AFDK01000004	AFDA02000009	99.989	122461	130660	122494	122473	93.7341190877085
NZ_AFDK01000004	NZ_AFDL01000008	99.994	122461	127633	122478	122482	95.964209883024
NZ_AFDK01000004	NZ_ALAL01000013	99.986	122461	122469	122459	122467	99.998366933673
NZ_AFDK01000004	NZ_CP012007	99.979	122461	169023	127938	127946	75.6973902959952
NZ_AFDL01000006	AFDA02000007	99.958	69518	74420	73299	73284	98.4735286213383
NZ_AFDL01000006	CP002524	99.558	69518	70894	65963	65955	93.0332609247609
NZ_AFDL01000006	CP007580	99.656	69518	71433	67799	67819	94.9407136757521
NZ_AFDL01000006	CP014292	99.978	69518	84967	81491	81453	95.8642767191969
NZ_AFDL01000006	CP023030	99.953	69518	95206	85531	85521	89.8273218074491
NZ_AFDL01000006	CP023033	99.953	69518	80546	68940	68944	85.5958086062623
NZ_AFDL01000006	NC_010606	99.932	69518	64366	64645	64629	92.9903046692943
NZ_AFDL01000006	NC_017163	99.528	69518	74451	65911	65919	88.5401136317847
NZ_AFDL01000006	NZ_AEOY01000095	99.979	69518	63320	63471	63482	91.301533415806
NZ_AFDL01000006	NZ_AFDB02000004	99.986	69518	67012	68928	68917	99.1512989441583
NZ_AFDL01000006	NZ_ALII01000020	99.987	69518	67025	68929	68930	99.1527374205242
NZ_AFDL01000006	NZ_AYOH01000010	99.992	69518	74089	68948	68949	93.0623979268178
NZ_AFDL01000006	NZ_CP008707	99.996	69518	83610	68940	68940	82.454251883746
NZ_AFDL01000006	NZ_CP012008	99.978	69518	87569	66443	66441	75.8727403533214
NZ_AFDL01000006	NZ_CP014216	99.764	69518	74241	65807	65799	88.6289247181477
NZ_AFDL01000006	NZ_CP015366	99.953	69518	80546	68940	68944	85.5958086062623
NZ_AFDL01000006	NZ_CP016297	99.992	69518	74090	68947	68948	93.0597921446889
NZ_AFDL01000006	NZ_CP016302	99.990	69518	73188	68949	68939	94.1944034541182
NZ_AFDL01000006	NZ_CP017643	99.764	69518	70875	65105	65090	91.8377425044092
NZ_AFDL01000006	NZ_CP017645	99.528	69518	81227	65925	65936	81.1749787632191
NZ_AFDL01000006	NZ_CP017647	99.527	69518	73891	66131	66120	89.4831576240679
NZ_AFDL01000006	NZ_CP017651	99.764	69518	70884	65105	65099	91.838778849952
NZ_AFDL01000006	NZ_CP017653	99.764	69518	70884	65105	65099	91.838778849952
NZ_AFDL01000006	NZ_CP017655	99.271	69518	72073	65904	65910	91.4489475947997
NZ_AFDL01000006	NZ_CP020573	99.764	69518	74241	65797	65791	88.6181490012257
NZ_AFDL01000006	NZ_CP020577	99.528	69518	73264	65924	65936	89.9978161170561
NZ_AFDL01000006	NZ_CP020589	99.528	69518	72076	65904	65915	91.4520783617293
NZ_AFDL01000006	NZ_CP020593	99.764	69518	74241	65807	65799	88.6289247181477
NZ_AFDL01000006	NZ_CP021787	99.558	69518	86334	66994	66985	77.588203952093
NZ_AFDL01000006	NZ_HG977523	99.825	69518	63720	63784	63725	91.7517765183118
NZ_AFDL01000006	NZ_HG977524	99.875	69518	64165	61566	61076	88.5612359388935
NZ_AFDL01000006	NZ_HG977527	99.864	69518	63795	63645	63600	91.551828303461
NZ_AFDL01000006	NZ_HG977528	99.561	69518	64479	62044	61647	89.2488276417618
NZ_AFDL01000006	lcl|pAba7835b	99.928	69518	8015	69453	69461	99.9064990362208
NZ_AFDL01000008	AFDA02000009	99.972	127633	130660	132638	132617	101.497780499005
NZ_AFDL01000008	NZ_AFDK01000004	99.994	127633	122461	122482	122478	95.964209883024
NZ_AFDL01000008	NZ_ALAL01000013	99.993	127633	122469	122482	122486	95.964209883024
NZ_AFDL01000008	NZ_CP012007	99.993	127633	169023	128131	128135	75.8092093975376
NZ_AFDM01000010	CP023025	98.992	110967	113420	92503	92490	81.5464644683477
NZ_AFDM01000010	NC_023031	99.118	110967	113866	92839	92844	81.5379481144503
NZ_AFDM01000010	NZ_AYFW01000101	99.999	110967	111007	111005	111005	99.9981983118182
NZ_AFDM01000010	NZ_CP010398	99.931	110967	114848	110178	110176	95.9320144887155
NZ_AFDM01000010	NZ_CP010780	99.995	110967	112157	110977	110977	98.9479033854329
NZ_AFDM01000010	NZ_CP015484	99.993	110967	110965	110965	110963	99.9981976623681
NZ_AFDM01000010	NZ_CP016296	99.998	110967	110968	110965	110966	99.9981976786101
NZ_AFDM01000010	NZ_CP018257	99.992	110967	110964	110965	110962	99.9981976623681
NZ_AFDM01000010	NZ_CP020585	99.994	110967	111999	110973	110973	99.0839203921464
NZ_AFDN01000003	CP007578	100.000	8731	8685	8683	8683	99.4502347955561
NZ_AFDN01000003	CP014293	99.989	8731	15645	15867	15852	101.323106423778
NZ_AFDN01000003	NC_010402	99.772	8731	9661	8177	8180	84.6703239830245
NZ_AFDN01000003	NC_021730	99.802	8731	8721	8782	8772	100.584125529722
NZ_AFDN01000003	NZ_AYEX01000118	94.444	8731	8763	8866	8866	101.175396553692
NZ_AFDN01000003	NZ_CM003909	94.444	8731	8781	8835	8835	100.614964127093
NZ_AFDN01000003	NZ_CP006964	94.444	8731	8805	8898	8898	101.056218057922
NZ_AFDN01000003	NZ_CP008850	94.444	8731	8737	8840	8840	101.178894357331
NZ_AFDN01000003	NZ_CP020575	99.836	8731	8718	8834	8821	101.179704501203
NZ_AFDN01000003	NZ_CP020576	99.984	8731	8730	8834	8833	101.179704501203
NZ_AFDN01000003	NZ_JHUI01000005	99.860	8731	8819	8923	8922	101.167932872208
NZ_AFDO01000021	NZ_AFDB02000005	99.977	12636	12634	12634	12632	99.9841722063944
NZ_ALAL01000013	AFDA02000009	99.989	122469	130660	122502	122473	93.7341190877085
NZ_ALAL01000013	NZ_AFDK01000004	99.986	122469	122461	122467	122459	99.998366933673
NZ_ALAL01000013	NZ_AFDL01000008	99.993	122469	127633	122486	122482	95.964209883024
NZ_ALAL01000013	NZ_CP012007	99.986	122469	169023	127946	127946	75.6973902959952
NZ_ALII01000019	NZ_AFDB02000003	99.984	17984	26089	22144	22139	84.8595193376519
NZ_ALII01000020	AFDA02000007	99.954	67025	74420	68315	68290	91.7629669443698
NZ_ALII01000020	CP002524	99.558	67025	70894	65958	65948	93.0233870285215
NZ_ALII01000020	CP007580	99.558	67025	71433	65309	65301	91.4157322246021
NZ_ALII01000020	CP014292	99.965	67025	84967	81486	81446	95.8560382266056
NZ_ALII01000020	CP023030	99.906	67025	95206	85526	85514	89.8199693296641
NZ_ALII01000020	CP023033	99.911	67025	80546	68934	68937	85.5871179201947
NZ_ALII01000020	NC_010606	99.923	67025	64366	64641	64628	96.4431182394629
NZ_ALII01000020	NC_017163	99.764	67025	74451	65905	65912	88.5307114746612
NZ_ALII01000020	NZ_AEOY01000095	99.983	67025	63320	63467	63481	94.6915330100709
NZ_ALII01000020	NZ_AFDB02000004	99.970	67025	67012	68922	68910	102.830287206266
NZ_ALII01000020	NZ_AFDL01000006	99.987	67025	69518	68930	68929	99.1527374205242
NZ_ALII01000020	NZ_AYOH01000010	99.972	67025	74089	68942	68942	93.0529498306091
NZ_ALII01000020	NZ_CP008707	99.992	67025	83610	68934	68933	82.4458796794642
NZ_ALII01000020	NZ_CP012008	99.923	67025	87569	66437	66434	75.864746656922
NZ_ALII01000020	NZ_CP014216	99.764	67025	74241	65801	65792	88.619495965841
NZ_ALII01000020	NZ_CP015366	99.911	67025	80546	68934	68937	85.5871179201947
NZ_ALII01000020	NZ_CP016297	99.979	67025	74090	68941	68941	93.0503441760022
NZ_ALII01000020	NZ_CP016302	99.989	67025	73188	68943	68932	94.1848390446521
NZ_ALII01000020	NZ_CP017643	99.764	67025	70875	65099	65083	91.8278659611993
NZ_ALII01000020	NZ_CP017645	99.764	67025	81227	65919	65929	81.1663609390966
NZ_ALII01000020	NZ_CP017647	99.527	67025	73891	66125	66113	89.4736842105263
NZ_ALII01000020	NZ_CP017651	99.764	67025	70884	65099	65092	91.8289035607471
NZ_ALII01000020	NZ_CP017653	99.764	67025	70884	65099	65092	91.8289035607471
NZ_ALII01000020	NZ_CP017655	99.291	67025	72073	65898	65903	91.4392352198465
NZ_ALII01000020	NZ_CP020573	99.764	67025	74241	65791	65784	88.6087202489191
NZ_ALII01000020	NZ_CP020577	99.764	67025	73264	65918	65929	89.9882616291767
NZ_ALII01000020	NZ_CP020589	99.764	67025	72076	65898	65908	91.4423663910317
NZ_ALII01000020	NZ_CP020593	99.764	67025	74241	65801	65792	88.619495965841
NZ_ALII01000020	NZ_CP021787	99.764	67025	86334	66988	66978	77.5800959065953
NZ_ALII01000020	NZ_HG977523	99.920	67025	63720	63780	63724	95.1585229392018
NZ_ALII01000020	NZ_HG977524	99.688	67025	64165	61560	61069	91.846325997762
NZ_ALII01000020	NZ_HG977527	99.921	67025	63795	63641	63599	94.9511376352107
NZ_ALII01000020	NZ_HG977528	99.561	67025	64479	62038	61640	92.5594927265946
NZ_ALII01000020	lcl|pAba7835b	99.910	67025	64479	69447	69454	103.613577023499
NZ_AP014650	NZ_CP012007	99.997	189354	169023	167911	167911	88.675707933289
NZ_AP014650	NZ_CP020596	99.992	189354	195838	155182	155190	79.2440690775028
NZ_AP014650	NZ_CP021344	99.997	189354	216780	205945	205946	95.0023064858382
NZ_AYEX01000118	CP002523	94.444	8763	8731	8866	8866	101.175396553692
NZ_AYEX01000118	CP007550	94.444	8763	8731	8866	8866	101.175396553692
NZ_AYEX01000118	CP007578	100.000	8763	8685	8684	8684	99.0984822549355
NZ_AYEX01000118	CP014293	99.989	8763	15645	15931	15916	101.732182806008
NZ_AYEX01000118	NC_010402	99.748	8763	9661	8209	8212	85.0015526343029
NZ_AYEX01000118	NC_011585	94.444	8763	8731	8956	8956	102.202442086044
NZ_AYEX01000118	NC_021730	99.796	8763	8721	8814	8826	100.581992468333
NZ_AYEX01000118	NZ_AFDN01000003	94.444	8763	8731	8866	8866	101.175396553692
NZ_AYEX01000118	NZ_CM003314	95.714	8763	8731	8981	8981	102.487732511697
NZ_AYEX01000118	NZ_CM003317	95.714	8763	8731	8981	8981	102.487732511697
NZ_AYEX01000118	NZ_CM003909	94.444	8763	8781	8916	8916	101.537410317731
NZ_AYEX01000118	NZ_CP006964	94.444	8763	8805	8940	8940	101.533219761499
NZ_AYEX01000118	NZ_CP008708	95.714	8763	8731	8981	8981	102.487732511697
NZ_AYEX01000118	NZ_CP008850	94.444	8763	8737	8872	8872	101.243866255848
NZ_AYEX01000118	NZ_CP010782	94.444	8763	8731	8956	8956	102.202442086044
NZ_AYEX01000118	NZ_CP020575	99.841	8763	8718	8866	8853	101.175396553692
NZ_AYEX01000118	NZ_CP020576	99.984	8763	8730	8866	8865	101.175396553692
NZ_AYEX01000118	NZ_CP021786	94.444	8763	8731	8956	8956	102.202442086044
NZ_AYEX01000118	NZ_JHUI01000005	99.895	8763	8819	8955	8954	101.530785803379
NZ_AYFH01000048	NZ_AYFZ01000083	99.963	8190	7819	7084	7083	86.4957264957265
NZ_AYFH01000057	NZ_AYFZ01000080	99.973	5355	5636	4799	4799	85.1490418736693
NZ_AYFW01000101	CP023025	98.992	111007	113420	92543	92530	81.5817316169988
NZ_AYFW01000101	NC_020524	99.995	111007	110967	111005	111005	99.9981983118182
NZ_AYFW01000101	NC_023031	99.127	111007	113866	92895	92900	81.5871287302619
NZ_AYFW01000101	NZ_AFDM01000010	99.999	111007	110967	111005	111005	99.9981983118182
NZ_AYFW01000101	NZ_CP010398	99.965	111007	114848	110218	110216	95.9668431317916
NZ_AYFW01000101	NZ_CP010780	99.993	111007	112157	111017	111017	98.9835676774521
NZ_AYFW01000101	NZ_CP015484	99.994	111007	110965	111005	111003	99.9981983118182
NZ_AYFW01000101	NZ_CP016296	99.972	111007	110968	111005	111006	99.9981983118182
NZ_AYFW01000101	NZ_CP016299	99.995	111007	110967	111005	111005	99.9981983118182
NZ_AYFW01000101	NZ_CP016301	99.994	111007	110967	111005	111005	99.9981983118182
NZ_AYFW01000101	NZ_CP018257	99.993	111007	110964	111005	111002	99.9981983118182
NZ_AYFW01000101	NZ_CP020585	99.997	111007	111999	111013	111013	99.119634996741
NZ_AYFZ01000080	NZ_AYFH01000057	99.973	5636	5355	4799	4799	85.1490418736693
NZ_AYFZ01000083	NZ_AYFH01000048	99.963	7819	8190	7083	7084	86.4957264957265
NZ_AYOH01000010	AFDA02000007	99.972	74089	74420	70506	70483	94.7097554420855
NZ_AYOH01000010	CP002524	99.558	74089	70894	68121	68112	91.9448231181417
NZ_AYOH01000010	CP007580	99.593	74089	71433	65293	65287	88.1277922498617
NZ_AYOH01000010	CP014292	99.985	74089	84967	91482	91422	107.597067096638
NZ_AYOH01000010	CP023028	99.951	74089	110728	86718	86714	78.3126219203815
NZ_AYOH01000010	CP023030	99.967	74089	95206	92968	92956	97.6367035691028
NZ_AYOH01000010	CP023033	99.967	74089	80546	74196	74199	92.1200307898592
NZ_AYOH01000010	NC_010606	99.936	74089	64366	66833	66817	90.2063734157567
NZ_AYOH01000010	NC_017163	99.528	74089	74451	70648	70657	94.9040308390754
NZ_AYOH01000010	NZ_AEOY01000095	99.991	74089	63320	65662	65672	88.6258418928586
NZ_AYOH01000010	NZ_AFDB02000004	99.983	74089	67012	68941	68929	93.0516001025793
NZ_AYOH01000010	NZ_AFDL01000006	99.992	74089	69518	68949	68948	93.0623979268178
